INSERTION,DELETION,SUM,SUBTRACT
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
1,1,2,0
47,10,57,37
4,4,8,0
18,0,18,18
2,2,4,0
1,1,2,0
1,1,2,0
1,1,2,0
47,10,57,37
4,4,8,0
18,0,18,18
2,2,4,0
14,3,17,11
1,1,2,0
5,0,5,5
1,1,2,0
16,16,32,0
0,3,3,-3
1,1,2,0
17,15,32,2
23,0,23,23
2,2,4,0
32,1,33,31
25,0,25,25
34,0,34,34
1,0,1,1
17,0,17,17
130,0,130,130
16,0,16,16
1,1,2,0
55,0,55,55
20,0,20,20
1,1,2,0
1,1,2,0
18,0,18,18
2,2,4,0
14,3,17,11
1,1,2,0
17,1,18,16
1,1,2,0
16,16,32,0
0,3,3,-3
1,1,2,0
29,17,46,12
2,1,3,1
25,4,29,21
2,2,4,0
32,1,33,31
25,0,25,25
34,0,34,34
1,0,1,1
17,0,17,17
130,0,130,130
16,0,16,16
6,1,7,5
55,0,55,55
20,0,20,20
1,1,2,0
1,1,2,0
18,0,18,18
1,1,2,0
16,16,32,0
16,0,16,16
18,0,18,18
1,0,1,1
16,16,32,0
1,1,2,0
16,0,16,16
18,0,18,18
34,0,34,34
1,0,1,1
3,0,3,3
1,1,2,0
7,1,8,6
25,0,25,25
34,0,34,34
17,15,32,2
1,1,2,0
32,1,33,31
130,0,130,130
7,2,9,5
55,0,55,55
0,3,3,-3
1,0,1,1
4,0,4,4
2,1,3,1
20,9,29,11
19,0,19,19
2,2,4,0
4,0,4,4
17,0,17,17
1,1,2,0
1,1,2,0
1,1,2,0
2,2,4,0
23,0,23,23
1,0,1,1
20,0,20,20
1,1,2,0
0,1,1,-1
27,0,27,27
56,0,56,56
12,1,13,11
12,2,14,10
2,1,3,1
5,0,5,5
2,4,6,-2
2,4,6,-2
12,1,13,11
12,2,14,10
0,1,1,-1
143,2,145,141
36,7,43,29
37,3,40,34
41,53,94,-12
20,70,90,-50
41,53,94,-12
20,70,90,-50
6,2,8,4
1,1,2,0
5,1,6,4
5,2,7,3
11,2,13,9
31,0,31,31
16,0,16,16
1,1,2,0
5,1,6,4
5,2,7,3
11,2,13,9
31,0,31,31
16,0,16,16
43,51,94,-8
20,70,90,-50
1,1,2,0
8,7,15,1
11,2,13,9
31,0,31,31
5,1,6,4
15,0,15,15
1,1,2,0
1,1,2,0
14,1,15,13
12,4,16,8
6,1,7,5
9,2,11,7
141,79,220,62
12,3,15,9
1,1,2,0
6,1,7,5
45,0,45,45
23,0,23,23
37,0,37,37
21,0,21,21
23,0,23,23
23,0,23,23
23,0,23,23
24,0,24,24
23,0,23,23
23,0,23,23
12,12,24,0
8,0,8,8
1143,0,1143,1143
69,0,69,69
62,0,62,62
36,0,36,36
26,0,26,26
34,0,34,34
27,0,27,27
53,0,53,53
25,0,25,25
40,0,40,40
2,1,3,1
18,0,18,18
16,0,16,16
22,0,22,22
150,0,150,150
21,0,21,21
52,0,52,52
37,0,37,37
45,0,45,45
59,0,59,59
12,0,12,12
1,0,1,1
13,0,13,13
6,1,7,5
29,0,29,29
45,0,45,45
12,0,12,12
0,2,2,-2
1,0,1,1
3,2,5,1
1143,0,1143,1143
3,1,4,2
45,0,45,45
23,0,23,23
37,0,37,37
21,0,21,21
23,0,23,23
23,0,23,23
23,0,23,23
24,0,24,24
23,0,23,23
23,0,23,23
69,0,69,69
62,0,62,62
36,0,36,36
26,0,26,26
34,0,34,34
27,0,27,27
53,0,53,53
25,0,25,25
40,0,40,40
3,2,5,1
1143,0,1143,1143
45,0,45,45
23,0,23,23
37,0,37,37
21,0,21,21
23,0,23,23
23,0,23,23
23,0,23,23
24,0,24,24
23,0,23,23
23,0,23,23
69,0,69,69
62,0,62,62
36,0,36,36
26,0,26,26
34,0,34,34
27,0,27,27
53,0,53,53
25,0,25,25
40,0,40,40
59,0,59,59
4,4,8,0
21,0,21,21
29,0,29,29
37,0,37,37
2,0,2,2
3,1,4,2
52,0,52,52
6,1,7,5
58,74,132,-16
1,1,2,0
1,0,1,1
1,1,2,0
6,4,10,2
1,0,1,1
2,1,3,1
15,1,16,14
9,2,11,7
18,0,18,18
4,0,4,4
12,12,24,0
16,0,16,16
1,1,2,0
2,1,3,1
1,1,2,0
12,1,13,11
1,1,2,0
40,0,40,40
2,1,3,1
5,0,5,5
5,0,5,5
5,3,8,2
4,8,12,-4
561,0,561,561
125,0,125,125
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
4,8,12,-4
3,3,6,0
3,3,6,0
5,3,8,2
561,0,561,561
125,0,125,125
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
6,9,15,-3
26,17,43,9
6,0,6,6
56,0,56,56
6,9,15,-3
26,17,43,9
6,0,6,6
56,0,56,56
4,8,12,-4
8,2,10,6
15,0,15,15
2,2,4,0
8,2,10,6
15,0,15,15
2,2,4,0
7,0,7,7
2,0,2,2
2,1,3,1
1,1,2,0
1,0,1,1
19,0,19,19
7,0,7,7
2,0,2,2
1,1,2,0
2,1,3,1
2,1,3,1
4,1,5,3
37,8,45,29
4,1,5,3
60,8,68,52
1,1,2,0
1,1,2,0
1,1,2,0
7,0,7,7
2,0,2,2
1,1,2,0
2,2,4,0
42,11,53,31
8,2,10,6
9,1,10,8
0,24,24,-24
53,0,53,53
22,0,22,22
6,0,6,6
52,0,52,52
8,2,10,6
15,0,15,15
2,3,5,-1
0,24,24,-24
54,0,54,54
22,0,22,22
4,8,12,-4
9,14,23,-5
23,5,28,18
4,6,10,-2
48,0,48,48
1,1,2,0
2,2,4,0
6,0,6,6
21,0,21,21
0,4,4,-4
0,4,4,-4
2,2,4,0
22,0,22,22
6,0,6,6
21,0,21,21
38,22,60,16
34,0,34,34
5,1,6,4
49,0,49,49
3,3,6,0
3,3,6,0
0,3,3,-3
4,6,10,-2
4,4,8,0
48,0,48,48
2,1,3,1
19,5,24,14
10,6,16,4
6,0,6,6
34,0,34,34
0,24,24,-24
38,0,38,38
5,1,6,4
49,0,49,49
3,3,6,0
5,0,5,5
4,8,12,-4
2,2,4,0
5,6,11,-1
0,17,17,-17
80,0,80,80
5,6,11,-1
0,17,17,-17
80,0,80,80
2,3,5,-1
2,3,5,-1
3,3,6,0
1,0,1,1
40,0,40,40
103,0,103,103
1,1,2,0
10,2,12,8
39,0,39,39
0,0,0,0
108,1,109,107
31,0,31,31
10,2,12,8
39,0,39,39
0,0,0,0
1,1,2,0
3,0,3,3
3,1,4,2
7,0,7,7
28,0,28,28
7,0,7,7
28,0,28,28
2,2,4,0
3,1,4,2
56,15,71,41
2,1,3,1
1,1,2,0
9,2,11,7
12,0,12,12
615,0,615,615
14,0,14,14
2,2,4,0
46,0,46,46
3,1,4,2
3,2,5,1
56,15,71,41
2,1,3,1
1,1,2,0
9,2,11,7
12,0,12,12
615,0,615,615
3,2,5,1
